x,y,label,group,file
28.911394,-13.503354,1,elevator_20250822_141941_828,tester_data\all_tester\elevator_20250822_141941_828.wav
16.478394,-12.059568,1,elevator_20250822_141942_819,tester_data\all_tester\elevator_20250822_141942_819.wav
15.245803,-16.478485,1,elevator_20250822_141943_804,tester_data\all_tester\elevator_20250822_141943_804.wav
37.334988,-15.052311,1,elevator_20250822_141944_810,tester_data\all_tester\elevator_20250822_141944_810.wav
32.865475,-14.737374,1,elevator_20250822_141945_806,tester_data\all_tester\elevator_20250822_141945_806.wav
9.884401,-18.005362,1,elevator_20250822_141946_831,tester_data\all_tester\elevator_20250822_141946_831.wav
32.140995,-15.578723,1,elevator_20250822_141947_810,tester_data\all_tester\elevator_20250822_141947_810.wav
29.629385,-14.973118,1,elevator_20250822_141948_806,tester_data\all_tester\elevator_20250822_141948_806.wav
13.949608,-16.873297,1,elevator_20250822_141949_826,tester_data\all_tester\elevator_20250822_141949_826.wav
33.575256,-14.51148,1,elevator_20250822_141950_813,tester_data\all_tester\elevator_20250822_141950_813.wav
32.89784,-14.700287,1,elevator_20250822_141951_808,tester_data\all_tester\elevator_20250822_141951_808.wav
14.991978,-16.893547,1,elevator_20250822_141952_810,tester_data\all_tester\elevator_20250822_141952_810.wav
33.9896,-16.005007,1,elevator_20250822_141953_789,tester_data\all_tester\elevator_20250822_141953_789.wav
34.990097,-16.582354,1,elevator_20250822_141954_799,tester_data\all_tester\elevator_20250822_141954_799.wav
18.340471,-17.579266,1,elevator_20250822_141955_798,tester_data\all_tester\elevator_20250822_141955_798.wav
30.288145,-13.43797,1,elevator_20250822_141956_831,tester_data\all_tester\elevator_20250822_141956_831.wav
31.616447,-14.036672,1,elevator_20250822_141957_854,tester_data\all_tester\elevator_20250822_141957_854.wav
17.423555,-17.047337,1,elevator_20250822_141958_830,tester_data\all_tester\elevator_20250822_141958_830.wav
29.632505,-14.75138,1,elevator_20250822_141959_835,tester_data\all_tester\elevator_20250822_141959_835.wav
32.61245,-15.928997,1,elevator_20250822_142000_827,tester_data\all_tester\elevator_20250822_142000_827.wav
18.201317,-17.474297,1,elevator_20250822_142001_820,tester_data\all_tester\elevator_20250822_142001_820.wav
31.426685,-14.234934,1,elevator_20250822_142002_848,tester_data\all_tester\elevator_20250822_142002_848.wav
36.551113,-15.231205,1,elevator_20250822_142003_825,tester_data\all_tester\elevator_20250822_142003_825.wav
16.364044,-16.75385,1,elevator_20250822_142004_828,tester_data\all_tester\elevator_20250822_142004_828.wav
29.379473,-14.977494,1,elevator_20250822_142005_836,tester_data\all_tester\elevator_20250822_142005_836.wav
33.74103,-16.270798,1,elevator_20250822_142006_827,tester_data\all_tester\elevator_20250822_142006_827.wav
31.297947,13.85108,1,elevator_20250822_144809_046,tester_data\all_tester\elevator_20250822_144809_046.wav
44.454464,13.184195,1,elevator_20250822_144810_058,tester_data\all_tester\elevator_20250822_144810_058.wav
47.91012,4.353546,1,elevator_20250822_144811_041,tester_data\all_tester\elevator_20250822_144811_041.wav
42.142185,10.372255,1,elevator_20250822_144812_077,tester_data\all_tester\elevator_20250822_144812_077.wav
46.724567,5.173525,1,elevator_20250822_144813_063,tester_data\all_tester\elevator_20250822_144813_063.wav
47.785164,4.040457,1,elevator_20250822_144814_078,tester_data\all_tester\elevator_20250822_144814_078.wav
24.750122,15.597384,1,elevator_20250822_144815_058,tester_data\all_tester\elevator_20250822_144815_058.wav
47.40159,7.0415645,1,elevator_20250822_144816_051,tester_data\all_tester\elevator_20250822_144816_051.wav
52.672844,0.8204012,1,elevator_20250822_144817_059,tester_data\all_tester\elevator_20250822_144817_059.wav
32.5712,13.213794,1,elevator_20250822_144818_051,tester_data\all_tester\elevator_20250822_144818_051.wav
49.66926,6.025342,1,elevator_20250822_144819_062,tester_data\all_tester\elevator_20250822_144819_062.wav
50.300373,2.1591327,1,elevator_20250822_144820_052,tester_data\all_tester\elevator_20250822_144820_052.wav
29.717396,13.32247,1,elevator_20250822_144821_043,tester_data\all_tester\elevator_20250822_144821_043.wav
46.73181,7.763026,1,elevator_20250822_144822_052,tester_data\all_tester\elevator_20250822_144822_052.wav
53.11281,-1.1191936,1,elevator_20250822_144823_074,tester_data\all_tester\elevator_20250822_144823_074.wav
40.691597,11.798454,1,elevator_20250822_144824_066,tester_data\all_tester\elevator_20250822_144824_066.wav
43.68709,12.93619,1,elevator_20250822_144825_072,tester_data\all_tester\elevator_20250822_144825_072.wav
47.53408,3.7682245,1,elevator_20250822_144826_065,tester_data\all_tester\elevator_20250822_144826_065.wav
24.493122,15.434598,1,elevator_20250822_144827_053,tester_data\all_tester\elevator_20250822_144827_053.wav
46.222675,8.195708,1,elevator_20250822_144828_078,tester_data\all_tester\elevator_20250822_144828_078.wav
53.101677,-1.1546643,1,elevator_20250822_144829_069,tester_data\all_tester\elevator_20250822_144829_069.wav
41.545647,11.429273,1,elevator_20250822_144830_064,tester_data\all_tester\elevator_20250822_144830_064.wav
43.6513,12.357669,1,elevator_20250822_144831_058,tester_data\all_tester\elevator_20250822_144831_058.wav
51.51087,0.037738822,1,elevator_20250822_144832_048,tester_data\all_tester\elevator_20250822_144832_048.wav
43.54723,10.583839,1,elevator_20250822_144833_059,tester_data\all_tester\elevator_20250822_144833_059.wav
45.328037,8.791552,1,elevator_20250822_144834_048,tester_data\all_tester\elevator_20250822_144834_048.wav
53.332447,-2.2100286,1,elevator_20250822_144835_063,tester_data\all_tester\elevator_20250822_144835_063.wav
45.40767,8.686217,1,elevator_20250822_144836_055,tester_data\all_tester\elevator_20250822_144836_055.wav
41.92564,12.405505,1,elevator_20250822_144837_050,tester_data\all_tester\elevator_20250822_144837_050.wav
51.44661,0.2466814,1,elevator_20250822_144838_075,tester_data\all_tester\elevator_20250822_144838_075.wav
43.346104,11.549207,1,elevator_20250822_144839_083,tester_data\all_tester\elevator_20250822_144839_083.wav
44.05764,9.637314,1,elevator_20250822_144840_062,tester_data\all_tester\elevator_20250822_144840_062.wav
53.355755,-2.2557893,1,elevator_20250822_144841_071,tester_data\all_tester\elevator_20250822_144841_071.wav
50.270054,7.1015935,1,elevator_20250822_144842_073,tester_data\all_tester\elevator_20250822_144842_073.wav
41.65924,11.818356,1,elevator_20250822_144843_066,tester_data\all_tester\elevator_20250822_144843_066.wav
50.62805,1.7915598,1,elevator_20250822_144844_076,tester_data\all_tester\elevator_20250822_144844_076.wav
43.076477,13.623655,1,elevator_20250822_144845_057,tester_data\all_tester\elevator_20250822_144845_057.wav
43.421494,9.692617,1,elevator_20250822_144846_065,tester_data\all_tester\elevator_20250822_144846_065.wav
53.430157,-2.593204,1,elevator_20250822_144847_057,tester_data\all_tester\elevator_20250822_144847_057.wav
50.476727,6.6918354,1,elevator_20250822_144848_053,tester_data\all_tester\elevator_20250822_144848_053.wav
29.618565,13.154138,1,elevator_20250822_144849_063,tester_data\all_tester\elevator_20250822_144849_063.wav
49.481773,2.776747,1,elevator_20250822_144850_043,tester_data\all_tester\elevator_20250822_144850_043.wav
43.202496,13.849928,1,elevator_20250822_144851_063,tester_data\all_tester\elevator_20250822_144851_063.wav
31.164707,13.291905,1,elevator_20250822_144852_057,tester_data\all_tester\elevator_20250822_144852_057.wav
51.948055,1.7459648,1,elevator_20250822_144853_080,tester_data\all_tester\elevator_20250822_144853_080.wav
47.38576,7.2728295,1,elevator_20250822_144854_065,tester_data\all_tester\elevator_20250822_144854_065.wav
42.168827,10.418516,1,elevator_20250822_144855_069,tester_data\all_tester\elevator_20250822_144855_069.wav
51.89828,0.13010614,1,elevator_20250822_144856_068,tester_data\all_tester\elevator_20250822_144856_068.wav
47.5825,6.1081343,1,elevator_20250822_144857_053,tester_data\all_tester\elevator_20250822_144857_053.wav
42.945644,9.186208,1,elevator_20250822_144858_070,tester_data\all_tester\elevator_20250822_144858_070.wav
53.252007,-1.161111,1,elevator_20250822_144859_059,tester_data\all_tester\elevator_20250822_144859_059.wav
50.868587,5.2945437,1,elevator_20250822_144900_072,tester_data\all_tester\elevator_20250822_144900_072.wav
33.462578,13.336177,1,elevator_20250822_144901_053,tester_data\all_tester\elevator_20250822_144901_053.wav
49.848637,2.9038553,1,elevator_20250822_144902_055,tester_data\all_tester\elevator_20250822_144902_055.wav
47.16699,5.0308075,1,elevator_20250822_144903_062,tester_data\all_tester\elevator_20250822_144903_062.wav
32.140373,13.788066,1,elevator_20250822_144904_055,tester_data\all_tester\elevator_20250822_144904_055.wav
48.84666,4.4470487,1,elevator_20250822_144905_064,tester_data\all_tester\elevator_20250822_144905_064.wav
47.778065,4.9869957,1,elevator_20250822_144906_052,tester_data\all_tester\elevator_20250822_144906_052.wav
32.647938,13.347121,1,elevator_20250822_144907_047,tester_data\all_tester\elevator_20250822_144907_047.wav
48.149582,4.118979,1,elevator_20250822_144908_069,tester_data\all_tester\elevator_20250822_144908_069.wav
47.460285,4.7670274,1,elevator_20250822_144909_082,tester_data\all_tester\elevator_20250822_144909_082.wav
42.740574,9.069178,1,elevator_20250822_144910_061,tester_data\all_tester\elevator_20250822_144910_061.wav
53.482956,0.48779505,1,elevator_20250822_144911_080,tester_data\all_tester\elevator_20250822_144911_080.wav
53.306763,0.00053963106,1,elevator_20250822_144912_059,tester_data\all_tester\elevator_20250822_144912_059.wav
40.462906,11.8794985,1,elevator_20250822_144913_064,tester_data\all_tester\elevator_20250822_144913_064.wav
47.620754,4.631835,1,elevator_20250822_144914_071,tester_data\all_tester\elevator_20250822_144914_071.wav
49.037956,3.6230245,1,elevator_20250822_144915_061,tester_data\all_tester\elevator_20250822_144915_061.wav
31.342625,13.690044,1,elevator_20250822_144916_069,tester_data\all_tester\elevator_20250822_144916_069.wav
50.354534,5.284514,1,elevator_20250822_144917_061,tester_data\all_tester\elevator_20250822_144917_061.wav
52.446648,1.1588842,1,elevator_20250822_144918_054,tester_data\all_tester\elevator_20250822_144918_054.wav
32.295082,13.160059,1,elevator_20250822_144919_062,tester_data\all_tester\elevator_20250822_144919_062.wav
47.07732,5.080755,1,elevator_20250822_144920_051,tester_data\all_tester\elevator_20250822_144920_051.wav
50.333496,2.3379655,1,elevator_20250822_144921_061,tester_data\all_tester\elevator_20250822_144921_061.wav
29.893772,13.419498,1,elevator_20250822_144922_052,tester_data\all_tester\elevator_20250822_144922_052.wav
47.617012,6.9031425,1,elevator_20250822_144923_063,tester_data\all_tester\elevator_20250822_144923_063.wav
52.767414,0.5051313,1,elevator_20250822_144924_076,tester_data\all_tester\elevator_20250822_144924_076.wav
42.477665,9.800627,1,elevator_20250822_144925_076,tester_data\all_tester\elevator_20250822_144925_076.wav
49.545223,5.8179517,1,elevator_20250822_144926_067,tester_data\all_tester\elevator_20250822_144926_067.wav
50.545948,1.8703326,1,elevator_20250822_144927_062,tester_data\all_tester\elevator_20250822_144927_062.wav
29.82259,13.342993,1,elevator_20250822_144928_065,tester_data\all_tester\elevator_20250822_144928_065.wav
46.913048,7.55149,1,elevator_20250822_144929_058,tester_data\all_tester\elevator_20250822_144929_058.wav
52.411396,0.40097818,1,elevator_20250822_144930_067,tester_data\all_tester\elevator_20250822_144930_067.wav
32.372993,13.122456,1,elevator_20250822_144931_059,tester_data\all_tester\elevator_20250822_144931_059.wav
44.557705,12.210252,1,elevator_20250822_144932_050,tester_data\all_tester\elevator_20250822_144932_050.wav
51.077812,0.7706659,1,elevator_20250822_144933_059,tester_data\all_tester\elevator_20250822_144933_059.wav
31.38829,13.138427,1,elevator_20250822_144934_043,tester_data\all_tester\elevator_20250822_144934_043.wav
46.414932,8.044527,1,elevator_20250822_144935_056,tester_data\all_tester\elevator_20250822_144935_056.wav
53.2762,-2.0150971,1,elevator_20250822_144936_050,tester_data\all_tester\elevator_20250822_144936_050.wav
44.678207,9.1020975,1,elevator_20250822_144937_042,tester_data\all_tester\elevator_20250822_144937_042.wav
44.009922,12.373956,1,elevator_20250822_144938_068,tester_data\all_tester\elevator_20250822_144938_068.wav
50.651897,1.6042104,1,elevator_20250822_144939_073,tester_data\all_tester\elevator_20250822_144939_073.wav
30.90964,13.055721,1,elevator_20250822_144940_057,tester_data\all_tester\elevator_20250822_144940_057.wav
42.925896,12.270602,1,elevator_20250822_144941_070,tester_data\all_tester\elevator_20250822_144941_070.wav
52.452023,0.21311912,1,elevator_20250822_144942_065,tester_data\all_tester\elevator_20250822_144942_065.wav
42.291355,11.443128,1,elevator_20250822_144943_057,tester_data\all_tester\elevator_20250822_144943_057.wav
50.332916,6.979884,1,elevator_20250822_144944_075,tester_data\all_tester\elevator_20250822_144944_075.wav
52.55464,-1.5476543,1,elevator_20250822_144945_058,tester_data\all_tester\elevator_20250822_144945_058.wav
43.295227,11.307234,1,elevator_20250822_144946_068,tester_data\all_tester\elevator_20250822_144946_068.wav
43.874424,9.747504,1,elevator_20250822_144947_058,tester_data\all_tester\elevator_20250822_144947_058.wav
53.25876,-2.0095766,1,elevator_20250822_144948_054,tester_data\all_tester\elevator_20250822_144948_054.wav
45.902267,8.427183,1,elevator_20250822_144949_048,tester_data\all_tester\elevator_20250822_144949_048.wav
43.05102,10.286157,1,elevator_20250822_144950_048,tester_data\all_tester\elevator_20250822_144950_048.wav
51.13694,1.0119445,1,elevator_20250822_144951_057,tester_data\all_tester\elevator_20250822_144951_057.wav
43.088722,13.309473,1,elevator_20250822_144952_050,tester_data\all_tester\elevator_20250822_144952_050.wav
43.017353,10.840165,1,elevator_20250822_144953_081,tester_data\all_tester\elevator_20250822_144953_081.wav
53.247265,-1.922853,1,elevator_20250822_144954_064,tester_data\all_tester\elevator_20250822_144954_064.wav
47.085472,7.6143055,1,elevator_20250822_144955_072,tester_data\all_tester\elevator_20250822_144955_072.wav
42.496742,10.952782,1,elevator_20250822_144956_066,tester_data\all_tester\elevator_20250822_144956_066.wav
51.341198,0.6441257,1,elevator_20250822_144957_058,tester_data\all_tester\elevator_20250822_144957_058.wav
44.00326,12.799908,1,elevator_20250822_144958_052,tester_data\all_tester\elevator_20250822_144958_052.wav
30.160385,13.250047,1,elevator_20250822_144959_056,tester_data\all_tester\elevator_20250822_144959_056.wav
50.4732,2.6767707,1,elevator_20250822_145000_066,tester_data\all_tester\elevator_20250822_145000_066.wav
50.700436,6.065313,1,elevator_20250822_145001_056,tester_data\all_tester\elevator_20250822_145001_056.wav
40.770744,11.92814,1,elevator_20250822_145002_065,tester_data\all_tester\elevator_20250822_145002_065.wav
50.074654,2.394786,1,elevator_20250822_145003_059,tester_data\all_tester\elevator_20250822_145003_059.wav
44.177788,13.218904,1,elevator_20250822_145004_044,tester_data\all_tester\elevator_20250822_145004_044.wav
31.842316,13.615827,1,elevator_20250822_145005_057,tester_data\all_tester\elevator_20250822_145005_057.wav
52.593197,0.9419536,1,elevator_20250822_145006_047,tester_data\all_tester\elevator_20250822_145006_047.wav
50.6005,5.5733395,1,elevator_20250822_145007_054,tester_data\all_tester\elevator_20250822_145007_054.wav
41.57509,11.110106,1,elevator_20250822_145008_064,tester_data\all_tester\elevator_20250822_145008_064.wav
51.966366,0.025166063,1,elevator_20250822_145009_067,tester_data\all_tester\elevator_20250822_145009_067.wav
49.167225,5.504747,1,elevator_20250822_145010_063,tester_data\all_tester\elevator_20250822_145010_063.wav
33.16168,13.860255,1,elevator_20250822_145011_075,tester_data\all_tester\elevator_20250822_145011_075.wav
52.915043,0.76368606,1,elevator_20250822_145012_063,tester_data\all_tester\elevator_20250822_145012_063.wav
50.806988,5.0975647,1,elevator_20250822_145013_054,tester_data\all_tester\elevator_20250822_145013_054.wav
42.58412,9.622336,1,elevator_20250822_145014_064,tester_data\all_tester\elevator_20250822_145014_064.wav
52.02364,0.8998479,1,elevator_20250822_145015_057,tester_data\all_tester\elevator_20250822_145015_057.wav
