x,y,label,group,file
32.20012,1.2252434,1,elevator_20250822_151818_130,tester_data\all_tester\elevator_20250822_151818_130.wav
50.777027,-1.9292767,1,elevator_20250822_151819_131,tester_data\all_tester\elevator_20250822_151819_131.wav
31.896362,1.2833672,1,elevator_20250822_151821_135,tester_data\all_tester\elevator_20250822_151821_135.wav
48.434704,-1.9135675,1,elevator_20250822_151822_132,tester_data\all_tester\elevator_20250822_151822_132.wav
33.02406,1.3019354,1,elevator_20250822_151824_132,tester_data\all_tester\elevator_20250822_151824_132.wav
55.22337,-4.982644,1,elevator_20250822_151825_121,tester_data\all_tester\elevator_20250822_151825_121.wav
31.323376,1.6914674,1,elevator_20250822_151827_141,tester_data\all_tester\elevator_20250822_151827_141.wav
50.632153,-3.08494,1,elevator_20250822_151828_146,tester_data\all_tester\elevator_20250822_151828_146.wav
18.726557,5.9227843,1,elevator_20250822_151829_141,tester_data\all_tester\elevator_20250822_151829_141.wav
53.798103,-4.1542635,1,elevator_20250822_151831_132,tester_data\all_tester\elevator_20250822_151831_132.wav
28.927732,3.270679,1,elevator_20250822_151833_139,tester_data\all_tester\elevator_20250822_151833_139.wav
51.717274,-3.8386374,1,elevator_20250822_151834_130,tester_data\all_tester\elevator_20250822_151834_130.wav
52.961533,-3.7688575,1,elevator_20250822_151837_123,tester_data\all_tester\elevator_20250822_151837_123.wav
28.455105,3.808521,1,elevator_20250822_151838_130,tester_data\all_tester\elevator_20250822_151838_130.wav
51.777092,-3.709754,1,elevator_20250822_151840_132,tester_data\all_tester\elevator_20250822_151840_132.wav
28.434134,3.5541074,1,elevator_20250822_151841_122,tester_data\all_tester\elevator_20250822_151841_122.wav
55.055645,-4.8823853,1,elevator_20250822_151843_135,tester_data\all_tester\elevator_20250822_151843_135.wav
18.220064,5.708935,1,elevator_20250822_151845_138,tester_data\all_tester\elevator_20250822_151845_138.wav
48.95561,-2.3365479,1,elevator_20250822_151846_147,tester_data\all_tester\elevator_20250822_151846_147.wav
49.25964,1.1142148,1,elevator_20250822_151847_139,tester_data\all_tester\elevator_20250822_151847_139.wav
26.62062,4.4361253,1,elevator_20250822_151848_123,tester_data\all_tester\elevator_20250822_151848_123.wav
52.294605,-3.1462631,1,elevator_20250822_151849_128,tester_data\all_tester\elevator_20250822_151849_128.wav
18.856476,6.0390205,1,elevator_20250822_151851_140,tester_data\all_tester\elevator_20250822_151851_140.wav
49.073452,-2.1619399,1,elevator_20250822_151852_131,tester_data\all_tester\elevator_20250822_151852_131.wav
29.23513,2.1615062,1,elevator_20250822_151853_123,tester_data\all_tester\elevator_20250822_151853_123.wav
53.57215,-3.6827617,1,elevator_20250822_151855_121,tester_data\all_tester\elevator_20250822_151855_121.wav
49.833538,0.30861956,1,elevator_20250822_151856_129,tester_data\all_tester\elevator_20250822_151856_129.wav
46.39018,-1.3585672,1,elevator_20250822_151858_147,tester_data\all_tester\elevator_20250822_151858_147.wav
28.193165,2.1146278,1,elevator_20250822_151859_139,tester_data\all_tester\elevator_20250822_151859_139.wav
54.01986,-3.8183105,1,elevator_20250822_151901_140,tester_data\all_tester\elevator_20250822_151901_140.wav
50.84153,-0.5867769,1,elevator_20250822_151902_130,tester_data\all_tester\elevator_20250822_151902_130.wav
30.290743,0.5652556,1,elevator_20250822_151904_123,tester_data\all_tester\elevator_20250822_151904_123.wav
28.954666,1.6159397,1,elevator_20250822_151905_139,tester_data\all_tester\elevator_20250822_151905_139.wav
52.15332,-2.0343542,1,elevator_20250822_151907_123,tester_data\all_tester\elevator_20250822_151907_123.wav
51.992386,-1.874771,1,elevator_20250822_151908_131,tester_data\all_tester\elevator_20250822_151908_131.wav
49.619358,-1.0217376,1,elevator_20250822_151910_146,tester_data\all_tester\elevator_20250822_151910_146.wav
50.378376,-1.4999434,1,elevator_20250822_151911_150,tester_data\all_tester\elevator_20250822_151911_150.wav
49.116783,-0.26394424,1,elevator_20250822_151913_170,tester_data\all_tester\elevator_20250822_151913_170.wav
50.081436,-0.8147122,1,elevator_20250822_151914_163,tester_data\all_tester\elevator_20250822_151914_163.wav
31.200726,0.8402689,1,elevator_20250822_151916_164,tester_data\all_tester\elevator_20250822_151916_164.wav
47.668335,-1.256633,1,elevator_20250822_151917_149,tester_data\all_tester\elevator_20250822_151917_149.wav
50.873276,-0.49060872,1,elevator_20250822_151919_154,tester_data\all_tester\elevator_20250822_151919_154.wav
54.23674,-4.2160587,1,elevator_20250822_151920_155,tester_data\all_tester\elevator_20250822_151920_155.wav
48.848328,0.12779199,1,elevator_20250822_151922_144,tester_data\all_tester\elevator_20250822_151922_144.wav
53.31172,-4.45751,1,elevator_20250822_151923_143,tester_data\all_tester\elevator_20250822_151923_143.wav
49.819122,0.39810944,1,elevator_20250822_151925_154,tester_data\all_tester\elevator_20250822_151925_154.wav
54.80649,-4.725494,1,elevator_20250822_151926_147,tester_data\all_tester\elevator_20250822_151926_147.wav
29.6697,2.0841923,1,elevator_20250822_151928_151,tester_data\all_tester\elevator_20250822_151928_151.wav
50.067253,-2.634461,1,elevator_20250822_151929_173,tester_data\all_tester\elevator_20250822_151929_173.wav
32.89457,1.3374255,1,elevator_20250822_151931_169,tester_data\all_tester\elevator_20250822_151931_169.wav
53.614838,-4.137732,1,elevator_20250822_151932_163,tester_data\all_tester\elevator_20250822_151932_163.wav
29.773602,2.586761,1,elevator_20250822_151934_161,tester_data\all_tester\elevator_20250822_151934_161.wav
51.745365,-3.7278984,1,elevator_20250822_151935_146,tester_data\all_tester\elevator_20250822_151935_146.wav
26.71281,4.379002,1,elevator_20250822_151936_155,tester_data\all_tester\elevator_20250822_151936_155.wav
55.231815,-4.9917483,1,elevator_20250822_151938_146,tester_data\all_tester\elevator_20250822_151938_146.wav
30.445276,2.8318548,1,elevator_20250822_151940_145,tester_data\all_tester\elevator_20250822_151940_145.wav
51.58967,-3.6939301,1,elevator_20250822_151941_155,tester_data\all_tester\elevator_20250822_151941_155.wav
27.214376,4.1295285,1,elevator_20250822_151942_161,tester_data\all_tester\elevator_20250822_151942_161.wav
53.715984,-4.385095,1,elevator_20250822_151944_163,tester_data\all_tester\elevator_20250822_151944_163.wav
48.948326,-2.4167562,1,elevator_20250822_151947_155,tester_data\all_tester\elevator_20250822_151947_155.wav
26.614468,4.16945,1,elevator_20250822_151948_165,tester_data\all_tester\elevator_20250822_151948_165.wav
24.962753,-23.70859,1,elevator_20250826_110533_031,tester_data\all_tester\elevator_20250826_110533_031.wav
51.287697,-19.85797,1,elevator_20250826_110534_027,tester_data\all_tester\elevator_20250826_110534_027.wav
45.081463,-18.36944,1,elevator_20250826_110535_023,tester_data\all_tester\elevator_20250826_110535_023.wav
25.324448,-25.703236,1,elevator_20250826_110536_036,tester_data\all_tester\elevator_20250826_110536_036.wav
45.074654,-18.878698,1,elevator_20250826_110537_026,tester_data\all_tester\elevator_20250826_110537_026.wav
53.69275,-20.64678,1,elevator_20250826_110538_032,tester_data\all_tester\elevator_20250826_110538_032.wav
27.281803,-22.005255,1,elevator_20250826_110539_013,tester_data\all_tester\elevator_20250826_110539_013.wav
21.464083,-23.414127,1,elevator_20250826_110540_025,tester_data\all_tester\elevator_20250826_110540_025.wav
51.836246,-20.831871,1,elevator_20250826_110541_025,tester_data\all_tester\elevator_20250826_110541_025.wav
50.13597,-20.112772,1,elevator_20250826_110542_017,tester_data\all_tester\elevator_20250826_110542_017.wav
26.263727,-25.964437,1,elevator_20250826_110543_022,tester_data\all_tester\elevator_20250826_110543_022.wav
27.976723,-22.437529,1,elevator_20250826_110544_010,tester_data\all_tester\elevator_20250826_110544_010.wav
53.218746,-20.025133,1,elevator_20250826_110545_027,tester_data\all_tester\elevator_20250826_110545_027.wav
27.372744,-21.610538,1,elevator_20250826_110546_011,tester_data\all_tester\elevator_20250826_110546_011.wav
26.0829,-24.789473,1,elevator_20250826_110547_034,tester_data\all_tester\elevator_20250826_110547_034.wav
46.539143,-18.146128,1,elevator_20250826_110548_034,tester_data\all_tester\elevator_20250826_110548_034.wav
46.250347,-18.014727,1,elevator_20250826_110549_038,tester_data\all_tester\elevator_20250826_110549_038.wav
22.2622,-24.617107,1,elevator_20250826_110550_029,tester_data\all_tester\elevator_20250826_110550_029.wav
28.622917,-22.640059,1,elevator_20250826_110551_022,tester_data\all_tester\elevator_20250826_110551_022.wav
53.852615,-20.813946,1,elevator_20250826_110552_023,tester_data\all_tester\elevator_20250826_110552_023.wav
29.840048,-20.96215,1,elevator_20250826_110553_020,tester_data\all_tester\elevator_20250826_110553_020.wav
25.72228,-24.63952,1,elevator_20250826_110554_038,tester_data\all_tester\elevator_20250826_110554_038.wav
49.98447,-19.891502,1,elevator_20250826_110555_025,tester_data\all_tester\elevator_20250826_110555_025.wav
47.91194,-18.67855,1,elevator_20250826_110556_022,tester_data\all_tester\elevator_20250826_110556_022.wav
20.278954,-23.828175,1,elevator_20250826_110557_034,tester_data\all_tester\elevator_20250826_110557_034.wav
24.069857,-22.617605,1,elevator_20250826_110558_006,tester_data\all_tester\elevator_20250826_110558_006.wav
52.9008,-19.748766,1,elevator_20250826_110559_019,tester_data\all_tester\elevator_20250826_110559_019.wav
29.819662,-20.927238,1,elevator_20250826_110600_015,tester_data\all_tester\elevator_20250826_110600_015.wav
13.14695,-16.939497,1,elevator_20250826_110601_007,tester_data\all_tester\elevator_20250826_110601_007.wav
46.05544,-18.987343,1,elevator_20250826_110602_031,tester_data\all_tester\elevator_20250826_110602_031.wav
51.89485,-20.692226,1,elevator_20250826_110603_040,tester_data\all_tester\elevator_20250826_110603_040.wav
22.866468,-24.309887,1,elevator_20250826_110604_029,tester_data\all_tester\elevator_20250826_110604_029.wav
26.204435,-23.22242,1,elevator_20250826_110605_036,tester_data\all_tester\elevator_20250826_110605_036.wav
52.117374,-19.044506,1,elevator_20250826_110606_026,tester_data\all_tester\elevator_20250826_110606_026.wav
30.01855,-20.806185,1,elevator_20250826_110607_030,tester_data\all_tester\elevator_20250826_110607_030.wav
25.316456,-24.701208,1,elevator_20250826_110608_030,tester_data\all_tester\elevator_20250826_110608_030.wav
45.51909,-18.917833,1,elevator_20250826_110609_027,tester_data\all_tester\elevator_20250826_110609_027.wav
53.42694,-21.499243,1,elevator_20250826_110610_037,tester_data\all_tester\elevator_20250826_110610_037.wav
26.437658,-24.764582,1,elevator_20250826_110611_021,tester_data\all_tester\elevator_20250826_110611_021.wav
21.18185,-23.432936,1,elevator_20250826_110612_013,tester_data\all_tester\elevator_20250826_110612_013.wav
51.928665,-19.359516,1,elevator_20250826_110613_026,tester_data\all_tester\elevator_20250826_110613_026.wav
47.55273,-18.375717,1,elevator_20250826_110614_020,tester_data\all_tester\elevator_20250826_110614_020.wav
22.28434,-23.437204,1,elevator_20250826_110615_028,tester_data\all_tester\elevator_20250826_110615_028.wav
44.449066,-18.25571,1,elevator_20250826_110616_016,tester_data\all_tester\elevator_20250826_110616_016.wav
53.256397,-21.087326,1,elevator_20250826_110617_041,tester_data\all_tester\elevator_20250826_110617_041.wav
24.95814,-23.448755,1,elevator_20250826_110618_026,tester_data\all_tester\elevator_20250826_110618_026.wav
23.332674,-23.978943,1,elevator_20250826_110619_040,tester_data\all_tester\elevator_20250826_110619_040.wav
51.628395,-19.568579,1,elevator_20250826_110620_034,tester_data\all_tester\elevator_20250826_110620_034.wav
47.425636,-18.18744,1,elevator_20250826_110621_032,tester_data\all_tester\elevator_20250826_110621_032.wav
20.53213,-23.412083,1,elevator_20250826_110622_027,tester_data\all_tester\elevator_20250826_110622_027.wav
29.457127,-22.007084,1,elevator_20250826_110623_030,tester_data\all_tester\elevator_20250826_110623_030.wav
53.303288,-21.058786,1,elevator_20250826_110624_028,tester_data\all_tester\elevator_20250826_110624_028.wav
29.194298,-23.03254,1,elevator_20250826_110625_015,tester_data\all_tester\elevator_20250826_110625_015.wav
23.232769,-24.310389,1,elevator_20250826_110626_019,tester_data\all_tester\elevator_20250826_110626_019.wav
47.539223,-18.345167,1,elevator_20250826_110627_024,tester_data\all_tester\elevator_20250826_110627_024.wav
47.593735,-18.1198,1,elevator_20250826_110628_015,tester_data\all_tester\elevator_20250826_110628_015.wav
22.373796,-23.372131,1,elevator_20250826_110629_025,tester_data\all_tester\elevator_20250826_110629_025.wav
29.562487,-22.355541,1,elevator_20250826_110630_007,tester_data\all_tester\elevator_20250826_110630_007.wav
53.655014,-21.278,1,elevator_20250826_110631_018,tester_data\all_tester\elevator_20250826_110631_018.wav
28.453949,-22.867603,1,elevator_20250826_110632_032,tester_data\all_tester\elevator_20250826_110632_032.wav
21.724243,-24.431435,1,elevator_20250826_110633_042,tester_data\all_tester\elevator_20250826_110633_042.wav
50.62454,-19.870275,1,elevator_20250826_110634_033,tester_data\all_tester\elevator_20250826_110634_033.wav
52.570087,-20.293684,1,elevator_20250826_110635_034,tester_data\all_tester\elevator_20250826_110635_034.wav
24.64192,-23.793936,1,elevator_20250826_110636_031,tester_data\all_tester\elevator_20250826_110636_031.wav
26.224304,-22.704836,1,elevator_20250826_110637_013,tester_data\all_tester\elevator_20250826_110637_013.wav
52.603214,-20.139208,1,elevator_20250826_110638_030,tester_data\all_tester\elevator_20250826_110638_030.wav
28.088392,-22.679045,1,elevator_20250826_110639_025,tester_data\all_tester\elevator_20250826_110639_025.wav
25.09484,-25.592028,1,elevator_20250826_110640_036,tester_data\all_tester\elevator_20250826_110640_036.wav
44.909245,-17.531818,1,elevator_20250826_110641_022,tester_data\all_tester\elevator_20250826_110641_022.wav
51.623745,-18.495773,1,elevator_20250826_110642_020,tester_data\all_tester\elevator_20250826_110642_020.wav
25.441158,-23.399385,1,elevator_20250826_110643_029,tester_data\all_tester\elevator_20250826_110643_029.wav
25.412819,-23.146563,1,elevator_20250826_110644_014,tester_data\all_tester\elevator_20250826_110644_014.wav
53.35885,-21.226398,1,elevator_20250826_110645_024,tester_data\all_tester\elevator_20250826_110645_024.wav
44.798325,-18.683409,1,elevator_20250826_110646_011,tester_data\all_tester\elevator_20250826_110646_011.wav
26.136974,-25.846071,1,elevator_20250826_110647_039,tester_data\all_tester\elevator_20250826_110647_039.wav
45.981636,-18.443258,1,elevator_20250826_110648_028,tester_data\all_tester\elevator_20250826_110648_028.wav
53.40687,-20.387527,1,elevator_20250826_110649_036,tester_data\all_tester\elevator_20250826_110649_036.wav
23.89479,-22.938227,1,elevator_20250826_110650_028,tester_data\all_tester\elevator_20250826_110650_028.wav
24.512346,-23.332113,1,elevator_20250826_110651_022,tester_data\all_tester\elevator_20250826_110651_022.wav
52.10885,-20.25474,1,elevator_20250826_110652_031,tester_data\all_tester\elevator_20250826_110652_031.wav
44.060528,-18.065744,1,elevator_20250826_110653_027,tester_data\all_tester\elevator_20250826_110653_027.wav
25.096817,-25.632309,1,elevator_20250826_110654_037,tester_data\all_tester\elevator_20250826_110654_037.wav
44.85776,-18.121672,1,elevator_20250826_110655_024,tester_data\all_tester\elevator_20250826_110655_024.wav
53.9976,-20.847158,1,elevator_20250826_110656_027,tester_data\all_tester\elevator_20250826_110656_027.wav
27.013916,-22.434168,1,elevator_20250826_110657_021,tester_data\all_tester\elevator_20250826_110657_021.wav
21.29105,-23.378712,1,elevator_20250826_110658_015,tester_data\all_tester\elevator_20250826_110658_015.wav
47.468937,-18.226492,1,elevator_20250826_110659_027,tester_data\all_tester\elevator_20250826_110659_027.wav
30.23906,-21.264551,1,elevator_20250826_110700_026,tester_data\all_tester\elevator_20250826_110700_026.wav
21.91042,-24.71136,1,elevator_20250826_110701_022,tester_data\all_tester\elevator_20250826_110701_022.wav
45.627106,-19.440947,1,elevator_20250826_110702_029,tester_data\all_tester\elevator_20250826_110702_029.wav
53.968357,-20.954416,1,elevator_20250826_110703_039,tester_data\all_tester\elevator_20250826_110703_039.wav
